[0.11299722891707528, -0.044993226052615284, 0.011589402002788223, 0.017904172348769377, 0.06278860423668192, 1557406746.121333]
[0.10541521112874754, -0.037840926125022906, 0.00417143722814757, 0.023102068785606084, 0.06253745622028227, 1557406746.23072]
[0.08728765210024886, -0.03525770862947779, -0.008058431231560017, 0.035370249603025226, 0.06194600444634558, 1557406746.3087888]
[0.07668702631897467, -0.02850928441666736, -0.0285629089790966, 0.01888404734849191, 0.07944235817142295, 1557406746.480662]
[0.04859722865717823, -0.004899655080936708, -0.018361516800919932, 0.0700069006133163, -0.037835493991174626, 1557406746.605594]
[0.030827530635547263, 0.0060767468242337985, 0.012136912030311385, 0.06080713423107128, -0.07528627623079402, 1557406746.7149816]
[0.026481370734399712, 0.009901598390351873, 0.0241184379767647, 0.0551914470793728, -0.09066960316863125, 1557406746.808711]
[0.029085995672735485, 0.013094244839094637, 0.026116135691424357, 0.05748488752630482, -0.10177289566294487, 1557406747.0117865]
[0.046080394095486914, -0.010483155026296834, 0.009068895645253674, 0.0644871001726295, -0.1001162051262379, 1557406747.121097]
[0.04686109318675255, -0.006032214398211602, 0.002875475301185616, 0.06512896526295632, -0.08960233108852803, 1557406747.2148252]
[0.04769433224097491, -0.008069645918208275, -0.0009357111543065563, 0.06569383949984017, -0.08801114217879949, 1557406747.308555]
[0.04240232715226081, -0.0019445281928193075, -0.003093471266074736, 0.060363527346407236, -0.07697359477528926, 1557406747.4179037]
[0.055384166434690116, -0.012614271105296263, -0.010705814747743847, 0.06099322234334085, -0.05935601158093827, 1557406747.5741553]
[0.06076436585576731, -0.018455849830200467, -0.011490814202212306, 0.06257286698204222, -0.0598127377955286, 1557406747.6522224]
[0.0609516616039835, -0.023060099016872046, -0.013601974438363498, 0.07527506978019058, -0.05866051203499939, 1557406747.7303305]
[0.06097350076574276, -0.027019562316598363, -0.011007651155888754, 0.08215795436342005, -0.055123998832617566, 1557406747.855301]
[0.053362172677574926, -0.023860833852067748, -0.0045177348442062, 0.0764345663905829, -0.06330308842985324, 1557406747.949029]
[0.05710637221429521, -0.025301203925368356, -0.006534285598733986, 0.07438800759590301, -0.06213954057075942, 1557406748.042757]
[0.059817028614764324, -0.028168520661804516, -0.003190710907183823, 0.07267435422798955, -0.06295861808949914, 1557406748.136484]
[0.0639787902210398, -0.030051773823256408, -0.005432483517227832, 0.07368730701349553, -0.06272765512428158, 1557406748.1990092]
[0.06923729089725582, -0.03019314460783395, -0.0036973121837750584, 0.06851523857888946, -0.05983135601031122, 1557406748.2770789]
[0.07610131593013991, -0.03548128605028771, -0.00683258089776772, 0.07022343122000975, -0.06311989752227247, 1557406748.3708048]
[0.07429477073135882, -0.03560955071302067, -0.003854578804425378, 0.06134926153804096, -0.06628944335978015, 1557406748.4333289]
[0.0712851453130529, -0.03443217087064606, -0.00017725313369100102, 0.05720217924893261, -0.06923929248678996, 1557406748.5114372]
[0.06946368591534245, -0.031628748378326174, 0.004532410808699168, 0.05680505571895753, -0.07118227961596274, 1557406748.57392]
[0.06738437077942314, -0.030068627077942618, 0.004892937619859547, 0.0536563878551927, -0.07285157400962308, 1557406748.6676104]
[0.06547260537240578, -0.026158362099400242, 0.010934286894658161, 0.04874475482314165, -0.07163128374540513, 1557406748.7457173]
[0.05706056159824785, -0.020179837290983643, 0.017356200078074733, 0.042290750436862264, -0.08088294116949049, 1557406748.8238237]
[0.048647399911892535, -0.011799510691206324, 0.02301928454389076, 0.03834421569979459, -0.08328255852868754, 1557406748.9487948]
[0.04724270127596165, -0.010276531019646838, 0.025392065071031044, 0.03747498466412554, -0.08514706108681269, 1557406749.026902]
[0.044889819050916324, -0.009999571594147553, 0.0267023347034722, 0.035277750058862405, -0.08643296451953437, 1557406749.1050081]
[0.045548563683815026, -0.009830518267014638, 0.031144589571459384, 0.03313011307838402, -0.0884194845755876, 1557406749.1674933]
[0.050706064556328166, -0.007400353352113482, 0.02962508578993792, 0.040368115430261614, -0.08612669946003872, 1557406749.2456014]
[0.04916343356896432, -0.004163648143908245, 0.031254452396474126, 0.03797757278055844, -0.08403210853652651, 1557406749.3393269]
[0.05233286657041072, -0.004079751826884764, 0.02995223897070588, 0.03670458636339075, -0.0851513419520085, 1557406749.4018137]
[0.05019994488898297, -0.0020386829727198456, 0.028631628973597355, 0.03889891046024838, -0.08421319248139524, 1557406749.4799583]
[0.053937851843438786, -0.0034327253432764717, 0.026360945429738176, 0.0405587707949282, -0.08347346750305597, 1557406749.5268211]
[0.058227730664970376, -0.005369640292175907, 0.023046083343680676, 0.0407730371383539, -0.08283477580754006, 1557406749.589306]
[0.06040827405031814, -0.009827450445465312, 0.020330603575628728, 0.04345815798964763, -0.08504732388160982, 1557406749.667377]
[0.05977751882211476, -0.010249327072172305, 0.018389512243216798, 0.04594446200011465, -0.08435924697814, 1557406749.7767627]
[0.05117628375658273, -0.007400956572208649, 0.010603339956673244, 0.04619282391223391, -0.07841866323152624, 1557406749.8548727]
[0.050639922676834884, -0.0073962994123824575, 0.007886652446552525, 0.05102251469464902, -0.07716496698778169, 1557406749.9329398]
[0.05472139188705892, -0.017402241911227457, 0.005427535855206663, 0.04839904980418985, -0.07166112769271991, 1557406750.0266688]
[0.057341559685597676, -0.020265610674803227, 0.006238540162847613, 0.046378895940630015, -0.07018696338542678, 1557406750.1203966]
[0.06094525605109122, -0.025668690360519806, 0.002635498494336947, 0.045113592324597426, -0.06342384352868284, 1557406750.2141266]
[0.07460438823408908, -0.038243014287501806, -0.0037426055886190038, 0.0461793853161477, -0.04606094033328353, 1557406750.5265496]
[0.07681587198097879, -0.04041570089205263, -0.00697738119587441, 0.04506269819301167, -0.0420506119417141, 1557406750.6358993]
[0.07877312734963146, -0.03949050282564469, -0.006737000209067221, 0.04440569313361282, -0.03975467874653681, 1557406750.7140431]
[0.0828059766423464, -0.042727799942135096, -0.003918575335551166, 0.039953839992323194, -0.03710085890642475, 1557406750.8077345]
[0.07890280395417601, -0.038231696101358084, 0.004860427176292861, 0.031032869308392948, -0.02646505374979315, 1557406750.9171236]
