-33.91869197054881,52.14459705352783
-34.547909774864706,52.457024812698364
-35.134057969357805,52.753796100616455
-35.77795615897958,53.050599098205566
-36.373091887217846,53.36306405067444
-36.98551185886065,53.67545413970947
-37.60323706696984,53.98788022994995
-38.26015478349388,54.28468465805054
-38.876228989243074,54.59714651107788
-39.50334038220312,54.89391589164734
-40.027732553804945,55.206379413604736
-40.56920742355992,55.50314784049988
-41.20360943570713,55.815614461898804
-41.78702488432572,56.11238121986389
-44.77506059944244,56.44042921066284
-45.289516469142406,56.75289249420166
-45.67325745272669,57.0496621131897
-46.07382800423334,57.36212468147278
-46.585389909247056,57.705796241760254
-46.96583876391583,58.01821947097778
-47.3694239628629,58.31498718261719
-47.98404461027565,58.65869951248169
-48.49506175390408,58.986743211746216
-51.18895576244865,59.31475377082825
-51.54000056423556,59.65842342376709
-54.02727811810327,59.986470222473145
-56.209890426999905,60.2988965511322
-58.3086447108073,60.62698268890381
-60.14616026518673,60.954994201660156
-61.80322484690775,61.26741886138916
-63.323265889072054,61.59546685218811
-64.66808813398119,61.907928705215454
-65.82421904904407,62.220356464385986
-66.88859995327448,62.53274869918823
-67.81043002405524,62.84520864486694
-68.71736376264968,63.17325735092163
-69.44622243838204,63.48564791679382
-70.11794652161832,63.79807448387146
-70.73386859944304,64.12616157531738
-71.2649645120839,64.43858981132507
-71.74653833196993,64.76663565635681
-72.15917335462508,65.0790274143219
-71.95258434981533,65.43835520744324
-72.37698275094014,65.78198599815369
-72.71900911040048,66.11003136634827
-73.04060670233352,66.4068717956543
-73.4042459060643,66.75050950050354
-73.85286295497453,67.12541818618774
-74.137129349441,67.4535014629364
-74.46127248223007,67.78151369094849
-74.65127537124359,68.09397959709167
-74.80735736115503,68.40640258789062
-74.91292528856648,68.7344536781311
-74.96659381371457,69.06249904632568
-74.9879881623329,69.39051079750061
-74.9879364259517,69.70293760299683
-74.94533878677055,70.01540207862854
-74.87800897567875,70.32783031463623
-74.80116034916851,70.65583992004395
-74.69092530000513,70.95268177986145
-74.58572034532263,71.26510643959045
-74.48228662938598,71.59311819076538
-74.38564018352017,71.92120218276978
