[0.0, 0.0, 0.0, 0.0, 0.0, 1557417410.0490239]
[0.0007838842041808427, 0.0007838842041808427, 0.0007838842041808427, 0.0007838842041808427, 0.0007838842041808427, 1557417410.0647016]
[0.0015620683055222473, 0.0015620683055222473, 0.0015620683055222473, 0.0015620683055222473, 0.0015620683055222473, 1557417410.0802653]
[0.0023431334562414577, 0.0023431334562414577, 0.0023431334562414577, 0.0023431334562414577, 0.0023431334562414577, 1557417410.0958867]
[0.0031242405718244774, 0.0031242405718244774, 0.0031242405718244774, 0.0031242405718244774, 0.0031242405718244774, 1557417410.111509]
[0.0039070923855071054, 0.0039070923855071054, 0.0039070923855071054, 0.0039070923855071054, 0.0039070923855071054, 1557417410.1271665]
[0.004686334658471415, 0.004686334658471415, 0.004686334658471415, 0.004686334658471415, 0.004686334658471415, 1557417410.142752]
[0.00546737742098388, 0.00546737742098388, 0.00546737742098388, 0.00546737742098388, 0.00546737742098388, 1557417410.1583736]
[0.006248383001115814, 0.006248383001115814, 0.006248383001115814, 0.006248383001115814, 0.006248383001115814, 1557417410.1739948]
[0.007032162555439947, 0.007032162555439947, 0.007032162555439947, 0.007032162555439947, 0.007032162555439947, 1557417410.1896718]
[0.007813147589804365, 0.007813147589804365, 0.007813147589804365, 0.007813147589804365, 0.007813147589804365, 1557417410.2052932]
[0.008594161234507711, 0.008594161234507711, 0.008594161234507711, 0.008594161234507711, 0.008594161234507711, 1557417410.2209156]
[0.009375022797253435, 0.009375022797253435, 0.009375022797253435, 0.009375022797253435, 0.009375022797253435, 1557417410.2365353]
[0.010153203668260972, 0.010153203668260972, 0.010153203668260972, 0.010153203668260972, 0.010153203668260972, 1557417410.252102]
[0.01093410109432091, 0.01093410109432091, 0.01093410109432091, 0.01093410109432091, 0.01093410109432091, 1557417410.2677233]
[0.01171840412279926, 0.01171840412279926, 0.01171840412279926, 0.01171840412279926, 0.01171840412279926, 1557417410.2834134]
[0.012498566868113289, 0.012498566868113289, 0.012498566868113289, 0.012498566868113289, 0.012498566868113289, 1557417410.2990212]
[0.013279330752743582, 0.013279330752743582, 0.013279330752743582, 0.013279330752743582, 0.013279330752743582, 1557417410.3146417]
[0.014057357254961109, 0.014057357254961109, 0.014057357254961109, 0.014057357254961109, 0.014057357254961109, 1557417410.330208]
[0.014838078385245273, 0.014838078385245273, 0.014838078385245273, 0.014838078385245273, 0.014838078385245273, 1557417410.345829]
[0.015620610150713655, 0.015620610150713655, 0.015620610150713655, 0.015620610150713655, 0.015620610150713655, 1557417410.361487]
[0.016402233859735146, 0.016402233859735146, 0.016402233859735146, 0.016402233859735146, 0.016402233859735146, 1557417410.3771274]
[0.01718002882828978, 0.01718002882828978, 0.01718002882828978, 0.01718002882828978, 0.01718002882828978, 1557417410.392692]
[0.017960677093150607, 0.017960677093150607, 0.017960677093150607, 0.017960677093150607, 0.017960677093150607, 1557417410.4083147]
[0.018742973104354393, 0.018742973104354393, 0.018742973104354393, 0.018742973104354393, 0.018742973104354393, 1557417410.4239712]
[0.01952168535601077, 0.01952168535601077, 0.01952168535601077, 0.01952168535601077, 0.01952168535601077, 1557417410.4395568]
[0.020302148762902896, 0.020302148762902896, 0.020302148762902896, 0.020302148762902896, 0.020302148762902896, 1557417410.4551785]
[0.021082634087149405, 0.021082634087149405, 0.021082634087149405, 0.021082634087149405, 0.021082634087149405, 1557417410.4708016]
[0.02186293694789678, 0.02186293694789678, 0.02186293694789678, 0.02186293694789678, 0.02186293694789678, 1557417410.486422]
[0.022643246006781994, 0.022643246006781994, 0.022643246006781994, 0.022643246006781994, 0.022643246006781994, 1557417410.5020437]
[0.023423464084410223, 0.023423464084410223, 0.023423464084410223, 0.023423464084410223, 0.023423464084410223, 1557417410.5176647]
[0.02420368454029174, 0.02420368454029174, 0.02420368454029174, 0.02420368454029174, 0.02420368454029174, 1557417410.5332868]
[0.024983691148304493, 0.024983691148304493, 0.024983691148304493, 0.024983691148304493, 0.024983691148304493, 1557417410.5489058]
[0.025763743953353617, 0.025763743953353617, 0.025763743953353617, 0.025763743953353617, 0.025763743953353617, 1557417410.564527]
[0.02654385293054678, 0.02654385293054678, 0.02654385293054678, 0.02654385293054678, 0.02654385293054678, 1557417410.5801506]
[0.027326480090971758, 0.027326480090971758, 0.027326480090971758, 0.027326480090971758, 0.027326480090971758, 1557417410.595826]
[0.028103660366029768, 0.028103660366029768, 0.028103660366029768, 0.028103660366029768, 0.028103660366029768, 1557417410.6113935]
[0.0288834026586644, 0.0288834026586644, 0.0288834026586644, 0.0288834026586644, 0.0288834026586644, 1557417410.6270137]
[0.029663062578294572, 0.029663062578294572, 0.029663062578294572, 0.029663062578294572, 0.029663062578294572, 1557417410.6426337]
[0.03044278101169777, 0.03044278101169777, 0.03044278101169777, 0.03044278101169777, 0.03044278101169777, 1557417410.6582563]
[0.031222698790873457, 0.031222698790873457, 0.031222698790873457, 0.031222698790873457, 0.031222698790873457, 1557417410.6738844]
[0.032001826523338, 0.032001826523338, 0.032001826523338, 0.032001826523338, 0.032001826523338, 1557417410.6894982]
[0.03278131636377524, 0.03278131636377524, 0.03278131636377524, 0.03278131636377524, 0.03278131636377524, 1557417410.7051208]
[0.03356235568012942, 0.03356235568012942, 0.03356235568012942, 0.03356235568012942, 0.03356235568012942, 1557417410.720776]
[0.034339851940887206, 0.034339851940887206, 0.034339851940887206, 0.034339851940887206, 0.034339851940887206, 1557417410.736362]
[0.03512095114423705, 0.03512095114423705, 0.03512095114423705, 0.03512095114423705, 0.03512095114423705, 1557417410.7520218]
[0.03589811180828338, 0.03589811180828338, 0.03589811180828338, 0.03589811180828338, 0.03589811180828338, 1557417410.7676044]
[0.03667992894213377, 0.03667992894213377, 0.03667992894213377, 0.03667992894213377, 0.03667992894213377, 1557417410.783282]
[0.03745886237547054, 0.03745886237547054, 0.03745886237547054, 0.03745886237547054, 0.03745886237547054, 1557417410.7989037]
[0.03823486363663969, 0.03823486363663969, 0.03823486363663969, 0.03823486363663969, 0.03823486363663969, 1557417410.8144684]
[0.0390136721096436, 0.0390136721096436, 0.0390136721096436, 0.0390136721096436, 0.0390136721096436, 1557417410.8300912]
[0.039792302178783434, 0.039792302178783434, 0.039792302178783434, 0.039792302178783434, 0.039792302178783434, 1557417410.8457124]
[0.04057078761971542, 0.04057078761971542, 0.04057078761971542, 0.04057078761971542, 0.04057078761971542, 1557417410.8613327]
[0.04134928099219582, 0.04134928099219582, 0.04134928099219582, 0.04134928099219582, 0.04134928099219582, 1557417410.876955]
[0.04212760217694596, 0.04212760217694596, 0.04212760217694596, 0.04212760217694596, 0.04212760217694596, 1557417410.892576]
[0.04290857601788144, 0.04290857601788144, 0.04290857601788144, 0.04290857601788144, 0.04290857601788144, 1557417410.9082522]
[0.04368672496115163, 0.04368672496115163, 0.04368672496115163, 0.04368672496115163, 0.04368672496115163, 1557417410.923874]
[0.04446196509970221, 0.04446196509970221, 0.04446196509970221, 0.04446196509970221, 0.04446196509970221, 1557417410.9394393]
[0.04524175135239456, 0.04524175135239456, 0.04524175135239456, 0.04524175135239456, 0.04524175135239456, 1557417410.9550982]
[0.04602045330569491, 0.04602045330569491, 0.04602045330569491, 0.04602045330569491, 0.04602045330569491, 1557417410.9707375]
[0.046795375300882826, 0.046795375300882826, 0.046795375300882826, 0.046795375300882826, 0.046795375300882826, 1557417410.986303]
[0.04757304382710515, 0.04757304382710515, 0.04757304382710515, 0.04757304382710515, 0.04757304382710515, 1557417411.0019262]
[0.048350465720905705, 0.048350465720905705, 0.048350465720905705, 0.048350465720905705, 0.048350465720905705, 1557417411.0175467]
[0.049127828956267064, 0.049127828956267064, 0.049127828956267064, 0.049127828956267064, 0.049127828956267064, 1557417411.0331683]
[0.04990504857909934, 0.04990504857909934, 0.04990504857909934, 0.04990504857909934, 0.04990504857909934, 1557417411.0487895]
[0.05068212270388554, 0.05068212270388554, 0.05068212270388554, 0.05068212270388554, 0.05068212270388554, 1557417411.0644102]
[0.0514610533842707, 0.0514610533842707, 0.0514610533842707, 0.0514610533842707, 0.0514610533842707, 1557417411.0800707]
[0.052237866099752915, 0.052237866099752915, 0.052237866099752915, 0.052237866099752915, 0.052237866099752915, 1557417411.0956912]
[0.05301271402667903, 0.05301271402667903, 0.05301271402667903, 0.05301271402667903, 0.05301271402667903, 1557417411.1112747]
[0.053789317642529824, 0.053789317642529824, 0.053789317642529824, 0.053789317642529824, 0.053789317642529824, 1557417411.1268961]
[0.054565813696396286, 0.054565813696396286, 0.054565813696396286, 0.054565813696396286, 0.054565813696396286, 1557417411.142518]
[0.05534390634707149, 0.05534390634707149, 0.05534390634707149, 0.05534390634707149, 0.05534390634707149, 1557417411.1581748]
[0.056120086491916986, 0.056120086491916986, 0.056120086491916986, 0.056120086491916986, 0.056120086491916986, 1557417411.1737957]
[0.05689434132746547, 0.05689434132746547, 0.05689434132746547, 0.05689434132746547, 0.05689434132746547, 1557417411.1893806]
[0.05767032890872445, 0.05767032890872445, 0.05767032890872445, 0.05767032890872445, 0.05767032890872445, 1557417411.2050033]
[0.058446057344212335, 0.058446057344212335, 0.058446057344212335, 0.058446057344212335, 0.058446057344212335, 1557417411.2206235]
[0.059221761546389744, 0.059221761546389744, 0.059221761546389744, 0.059221761546389744, 0.059221761546389744, 1557417411.236246]
[0.05999719102559374, 0.05999719102559374, 0.05999719102559374, 0.05999719102559374, 0.05999719102559374, 1557417411.251866]
[0.06077435549559898, 0.06077435549559898, 0.06077435549559898, 0.06077435549559898, 0.06077435549559898, 1557417411.267524]
[0.06155051918658124, 0.06155051918658124, 0.06155051918658124, 0.06155051918658124, 0.06155051918658124, 1557417411.2831647]
[0.06232278284290923, 0.06232278284290923, 0.06232278284290923, 0.06232278284290923, 0.06232278284290923, 1557417411.29873]
[0.06310042990029317, 0.06310042990029317, 0.06310042990029317, 0.06310042990029317, 0.06310042990029317, 1557417411.3144066]
[0.06387519071155513, 0.06387519071155513, 0.06387519071155513, 0.06387519071155513, 0.06387519071155513, 1557417411.3300283]
[0.06464700592028824, 0.06464700592028824, 0.06464700592028824, 0.06464700592028824, 0.06464700592028824, 1557417411.3455937]
[0.0654232855143035, 0.0654232855143035, 0.0654232855143035, 0.0654232855143035, 0.0654232855143035, 1557417411.3612523]
[0.06619576537083581, 0.06619576537083581, 0.06619576537083581, 0.06619576537083581, 0.06619576537083581, 1557417411.3768375]
[0.06696988009397474, 0.06696988009397474, 0.06696988009397474, 0.06696988009397474, 0.06696988009397474, 1557417411.392459]
[0.06774651248877543, 0.06774651248877543, 0.06774651248877543, 0.06774651248877543, 0.06774651248877543, 1557417411.4081345]
[0.06852029789560027, 0.06852029789560027, 0.06852029789560027, 0.06852029789560027, 0.06852029789560027, 1557417411.423756]
[0.06929122434834824, 0.06929122434834824, 0.06929122434834824, 0.06929122434834824, 0.06929122434834824, 1557417411.439323]
[0.07006649174935592, 0.07006649174935592, 0.07006649174935592, 0.07006649174935592, 0.07006649174935592, 1557417411.454981]
[0.07083794095387791, 0.07083794095387791, 0.07083794095387791, 0.07083794095387791, 0.07083794095387791, 1557417411.4705656]
[0.07161281650980317, 0.07161281650980317, 0.07161281650980317, 0.07161281650980317, 0.07161281650980317, 1557417411.4862227]
[0.07238396611039012, 0.07238396611039012, 0.07238396611039012, 0.07238396611039012, 0.07238396611039012, 1557417411.5018082]
[0.07315844230034778, 0.07315844230034778, 0.07315844230034778, 0.07315844230034778, 0.07315844230034778, 1557417411.5174644]
[0.07393198461319084, 0.07393198461319084, 0.07393198461319084, 0.07393198461319084, 0.07393198461319084, 1557417411.5331054]
[0.07470166847555319, 0.07470166847555319, 0.07470166847555319, 0.07470166847555319, 0.07470166847555319, 1557417411.548672]
